amplicon_number,chr,insert_start,insert_end,gene_name,cytoband,giestain,position_in_gene,ado_rate
AMPL250316,chr10,114911957,114912219,TCF7L2,q25.3,gpos75,TCF7L2-1,0.003847264
AMPL257637,chr10,131506080,131506329,MGMT,q26.3,gneg,MGMT-1,0.006396076
AMPL257638,chr11,4153426,4153675,RRM1,p15.4,gpos50,RRM1-1,0.006684621
AMPL251225,chr11,14315933,14316180,RRAS2,p15.2,gpos50,RRAS2-1,0.737664711
AMPL250318,chr11,57572043,57572281,CTNND1,q12.1,gpos75,CTNND1-1,0.046359527
AMPL257639,chr11,63665553,63665782,MARK2,q13.1,gneg,MARK2-1,0.006107531
AMPL251228,chr11,63667291,63667547,MARK2,q13.1,gneg,MARK2-2,0.005049534
AMPL249436,chr11,64572455,64572701,MEN1,q13.1,gneg,MEN1-1,0.156487448
AMPL13179,chr11,64573630,64573864,MEN1,q13.1,gneg,MEN1-2,0.02058286
AMPL253490,chr11,64574330,64574599,MEN1,q13.1,gneg,MEN1-3,0.023179763
AMPL253491,chr11,64577092,64577361,MEN1,q13.1,gneg,MEN1-4,0.014427239
AMPL252829,chr11,65480160,65480428,KAT5,q13.1,gneg,KAT5-1,0.004328172
AMPL252830,chr11,65481024,65481293,KAT5,q13.1,gneg,KAT5-2,0.004087718
AMPL252831,chr11,65481844,65482113,KAT5,q13.1,gneg,KAT5-3,0.007646436
AMPL252832,chr11,65484149,65484418,KAT5,q13.1,gneg,KAT5-4,0.031739925
AMPL257645,chr11,65486013,65486262,KAT5,q13.1,gneg,KAT5-5,0.005001443
AMPL252834,chr11,65486342,65486611,KAT5,q13.1,gneg,KAT5-6,0.007598346
AMPL252605,chr11,65631132,65631383,MUS81,q13.1,gneg,MUS81-1,0.044916803
AMPL250319,chr11,65631975,65632244,MUS81,q13.1,gneg,MUS81-2,0.013609695
AMPL251230,chr11,67163159,67163428,RAD9A,q13.2,gpos25,RAD9A-1,0.962729634
AMPL250320,chr11,67198798,67198997,RPS6KB2,q13.2,gpos25,RPS6KB2-1,0.030970472
AMPL250321,chr11,71940008,71940252,INPPL1,q13.4,gpos50,INPPL1-1,0.020246225
AMPL257654,chr11,71943596,71943845,INPPL1,q13.4,gpos50,INPPL1-2,0.029239204
AMPL251234,chr11,92577017,92577286,FAT3,q14.3,gpos100,FAT3-1,0.225113013
AMPL257655,chr11,94170258,94170511,MRE11A,q21,gneg,MRE11A-1,0.016879869
AMPL251236,chr11,102207429,102207698,BIRC3,q22.2,gneg,BIRC3-1,0.015004328
AMPL251237,chr11,107879847,107880116,CUL5,q22.3,gpos100,CUL5-1,0.005001443
AMPL251238,chr11,107920569,107920833,CUL5,q22.3,gpos100,CUL5-2,0.071030105
AMPL251239,chr11,108099777,108100046,ATM,q22.3,gpos100,ATM-1,0.007550255
AMPL44548,chr11,108114672,108114918,ATM,q22.3,gpos100,ATM-2,0.008079254
AMPL250326,chr11,108115524,108115785,ATM,q22.3,gpos100,ATM-3,0.006973165
AMPL117931,chr11,108123462,108123711,ATM,q22.3,gpos100,ATM-4,0.621429258
AMPL91658,chr11,108163302,108163551,ATM,q22.3,gpos100,ATM-5,0.007309801
AMPL253520,chr11,108191914,108192183,ATM,q22.3,gpos100,ATM-6,0.013369241
AMPL251243,chr11,108202486,108202754,ATM,q22.3,gpos100,ATM-7,0.004135808
AMPL257659,chr11,108204548,108204801,ATM,q22.3,gpos100,ATM-8,0.004280081
AMPL257660,chr11,108206464,108206718,ATM,q22.3,gpos100,ATM-9,0.008752525
AMPL113492,chr11,108235854,108236120,ATM,q22.3,gpos100,ATM-10,0.007117438
AMPL253525,chr11,118343730,118343998,KMT2A,q23.3,gneg,KMT2A-1,0.011541791
AMPL250327,chr11,118344569,118344838,KMT2A,q23.3,gneg,KMT2A-2,0.005289987
AMPL93658,chr11,118366846,118367103,KMT2A,q23.3,gneg,KMT2A-3,0.004616716
AMPL251245,chr12,4662070,4662339,RAD51AP1,p13.32,gpos25,RAD51AP1-1,0.00302972
AMPL253529,chr12,6696406,6696675,CHD4,p13.31,gneg,CHD4-1,0.029672021
AMPL250328,chr12,6709471,6709740,CHD4,p13.31,gneg,CHD4-2,0.005915168
AMPL250330,chr12,14577576,14577832,ATF7IP,p13.1,gneg,ATF7IP-1,0.006925075
AMPL257664,chr12,14589005,14589234,ATF7IP,p13.1,gneg,ATF7IP-2,0.005289987
AMPL251249,chr12,18800693,18800962,PIK3C2G,p12.3,gpos100,PIK3C2G-1,0.00423199
AMPL38584,chr12,25362679,25362892,KRAS,p12.1,gpos100,KRAS-1,0.005867077
AMPL115373,chr12,25368257,25368523,KRAS,p12.1,gpos100,KRAS-2,0.010435703
AMPL38586,chr12,25378518,25378749,KRAS,p12.1,gpos100,KRAS-3,0.012455516
AMPL38587,chr12,25380135,25380369,KRAS,p12.1,gpos100,KRAS-4,0.011541791
AMPL115376,chr12,25398126,25398375,KRAS,p12.1,gpos100,KRAS-5,0.026690391
AMPL253539,chr12,46230498,46230737,ARID2,q12,gpos100,ARID2-1,0.075887275
AMPL253540,chr12,46231187,46231436,ARID2,q12,gpos100,ARID2-2,0.008992979
AMPL253541,chr12,46243839,46244108,ARID2,q12,gpos100,ARID2-3,0.008704434
AMPL248928,chr12,46244674,46244943,ARID2,q12,gpos100,ARID2-4,0.004183899
AMPL248929,chr12,46245372,46245641,ARID2,q12,gpos100,ARID2-5,0.002885448
AMPL235278,chr12,46254538,46254727,ARID2,q12,gpos100,ARID2-6,0.804607098
AMPL117568,chr12,49415700,49415959,KMT2D,q13.12,gpos25,KMT2D-1,0.0078388
AMPL250334,chr12,49419785,49420054,KMT2D,q13.12,gpos25,KMT2D-2,0.003366356
AMPL118221,chr12,49424006,49424255,KMT2D,q13.12,gpos25,KMT2D-3,0.040203905
AMPL250335,chr12,49425302,49425561,KMT2D,q13.12,gpos25,KMT2D-4,0.014571511
AMPL253549,chr12,49433990,49434259,KMT2D,q13.12,gpos25,KMT2D-5,0.007021256
AMPL253550,chr12,49439964,49440233,KMT2D,q13.12,gpos25,KMT2D-6,0.023227854
AMPL248935,chr12,49444534,49444790,KMT2D,q13.12,gpos25,KMT2D-7,0.025728576
AMPL244869,chr12,52369029,52369284,ACVR1B,q13.13,gneg,ACVR1B-1,0.00360681
AMPL253553,chr12,52370111,52370379,ACVR1B,q13.13,gneg,ACVR1B-2,0.008319708
AMPL249492,chr12,52374743,52375003,ACVR1B,q13.13,gneg,ACVR1B-3,0.006780802
AMPL244872,chr12,52376373,52376622,ACVR1B,q13.13,gneg,ACVR1B-4,0.004183899
AMPL244873,chr12,52377720,52377969,ACVR1B,q13.13,gneg,ACVR1B-5,0.014571511
AMPL244874,chr12,52378915,52379162,ACVR1B,q13.13,gneg,ACVR1B-6,0.056362412
AMPL244875,chr12,52380509,52380758,ACVR1B,q13.13,gneg,ACVR1B-7,0.002500721
AMPL244876,chr12,52385548,52385797,ACVR1B,q13.13,gneg,ACVR1B-8,0.030970472
AMPL244877,chr12,52387687,52387936,ACVR1B,q13.13,gneg,ACVR1B-9,0.014619602
AMPL257667,chr12,56481513,56481730,ERBB3,q13.2,gpos25,ERBB3-1,0.006011349
AMPL250338,chr12,56495368,56495637,ERBB3,q13.2,gpos25,ERBB3-2,0.005001443
AMPL250339,chr12,115109941,115110130,TBX3,q24.21,gpos50,TBX3-1,0.004183899
AMPL257668,chr12,118457367,118457613,RFC5,q24.23,gpos50,RFC5-1,0.006684621
AMPL250340,chr12,120554401,120554590,RAB35,q24.23,gpos50,RAB35-1,0.531643743
AMPL250341,chr12,133235679,133235948,POLE,q24.33,gneg,POLE-1,0.015004328
AMPL160828,chr12,133252553,133252822,POLE,q24.33,gneg,POLE-2,0.357074156
AMPL253568,chr13,23904720,23904989,SACS,q12.12,gpos25,SACS-1,0.004280081
AMPL251263,chr13,25052186,25052455,PARP4,q12.12,gpos25,PARP4-1,0.009954795
AMPL44712,chr13,28626630,28626872,FLT3,q12.2,gpos25,FLT3-1,0.006973165
AMPL141884,chr13,28882840,28883109,FLT1,q12.2,gpos25,FLT1-1,0.007117438
AMPL253572,chr13,32907205,32907452,BRCA2,q13.1,gpos50,BRCA2-1,0.004520535
AMPL253573,chr13,32911324,32911574,BRCA2,q13.1,gpos50,BRCA2-2,0.008223526
AMPL253574,chr13,32912907,32913176,BRCA2,q13.1,gpos50,BRCA2-3,0.117485813
AMPL248950,chr13,32913179,32913448,BRCA2,q13.1,gpos50,BRCA2-4,0.376983745
AMPL41864,chr13,32913636,32913882,BRCA2,q13.1,gpos50,BRCA2-5,0.007069347
AMPL253577,chr13,32913979,32914242,BRCA2,q13.1,gpos50,BRCA2-6,0.00485717
AMPL250344,chr13,32914255,32914465,BRCA2,q13.1,gpos50,BRCA2-7,0.257333846
AMPL250345,chr13,32915136,32915405,BRCA2,q13.1,gpos50,BRCA2-8,0.017889776
AMPL253580,chr13,32929036,32929305,BRCA2,q13.1,gpos50,BRCA2-9,0.006155622
AMPL253581,chr13,32931853,32932116,BRCA2,q13.1,gpos50,BRCA2-10,0.004953352
AMPL38486,chr13,32936630,32936876,BRCA2,q13.1,gpos50,BRCA2-11,0.006684621
AMPL253583,chr13,32937261,32937510,BRCA2,q13.1,gpos50,BRCA2-12,0.004376262
AMPL253584,chr13,32944520,32944771,BRCA2,q13.1,gpos50,BRCA2-13,0.016014235
AMPL253585,chr13,32953834,32954099,BRCA2,q13.1,gpos50,BRCA2-14,0.008800616
AMPL253586,chr13,32968721,32968980,BRCA2,q13.1,gpos50,BRCA2-15,0.004616716
AMPL253587,chr13,32970967,32971235,BRCA2,q13.1,gpos50,BRCA2-16,0.004616716
AMPL253588,chr13,32972297,32972558,BRCA2,q13.1,gpos50,BRCA2-17,0.044291623
AMPL253589,chr13,49027015,49027284,RB1,q14.2,gpos50,RB1-1,0.016831778
AMPL51946,chr13,49050758,49051007,RB1,q14.2,gpos50,RB1-2,0.013513514
AMPL257674,chr14,20818551,20818820,PARP2,q11.2,gneg,PARP2-1,0.012455516
AMPL251275,chr14,23393138,23393407,PRMT5,q11.2,gneg,PRMT5-1,0.008848706
AMPL250349,chr14,30093241,30093510,PRKD1,q12,gpos100,PRKD1-1,0.00423199
AMPL250350,chr14,30099758,30099993,PRKD1,q12,gpos100,PRKD1-2,0.014331057
AMPL251278,chr14,31077066,31077258,G2E3,q12,gpos100,G2E3-1,0.050110609
AMPL257675,chr14,36989203,36989452,NKX2,q13.3,gneg,NKX2-1,0.012359334
AMPL257676,chr14,75508180,75508425,MLH3,q24.3,gneg,MLH3-1,0.007502164
AMPL250352,chr14,75514509,75514762,MLH3,q24.3,gneg,MLH3-2,0.103250938
AMPL251281,chr14,92537209,92537478,ATXN3,q32.12,gpos25,ATXN3-1,0.025872848
AMPL250353,chr14,103342573,103342842,TRAF3,q32.32,gpos50,TRAF3-1,0.798547658
AMPL115769,chr14,105242879,105243140,AKT1,q32.33,gneg,AKT1-1,0.135808406
AMPL251284,chr15,28421980,28422249,HERC2,q13.1,gneg,HERC2-1,0.004135808
AMPL251285,chr15,38545231,38545440,SPRED1,q14,gpos75,SPRED1-1,0.073867462
AMPL251286,chr15,41274936,41275195,INO80,q15.1,gneg,INO80-1,0.053428874
AMPL250355,chr15,43748334,43748603,TP53BP1,q15.3,gneg,TP53BP1-1,0.011589882
AMPL250357,chr15,59322797,59323058,RNF111,q22.2,gpos25,RNF111-1,0.009377705
AMPL257678,chr15,66729008,66729252,MAP2K1,q22.31,gneg,MAP2K1-1,0.005289987
AMPL244879,chr15,66996365,66996634,SMAD6,q22.31,gneg,SMAD6-1,0.389439261
AMPL253609,chr15,67073237,67073457,SMAD6,q22.31,gneg,SMAD6-2,0.016014235
AMPL253610,chr15,67073494,67073695,SMAD6,q22.31,gneg,SMAD6-3,0.00543426
AMPL244662,chr15,67358487,67358697,SMAD3,q22.33,gneg,SMAD3-1,0.181109936
AMPL244663,chr15,67430214,67430483,SMAD3,q22.33,gneg,SMAD3-2,0.163172069
AMPL244664,chr15,67457189,67457438,SMAD3,q22.33,gneg,SMAD3-3,0.625372704
AMPL244665,chr15,67457538,67457786,SMAD3,q22.33,gneg,SMAD3-4,0.267577186
AMPL244666,chr15,67458947,67459212,SMAD3,q22.33,gneg,SMAD3-5,0.434307973
AMPL244667,chr15,67462719,67462975,SMAD3,q22.33,gneg,SMAD3-6,0.004664807
AMPL244668,chr15,67473548,67473809,SMAD3,q22.33,gneg,SMAD3-7,0.075262095
AMPL244669,chr15,67476971,67477220,SMAD3,q22.33,gneg,SMAD3-8,0.748773685
AMPL244670,chr15,67479617,67479866,SMAD3,q22.33,gneg,SMAD3-9,0.006876984
AMPL254204,chr15,67482651,67482900,SMAD3,q22.33,gneg,SMAD3-10,0.019717226
AMPL250358,chr15,75703818,75704087,SIN3A,q24.2,gpos25,SIN3A-1,0.004760989
AMPL250359,chr15,89858359,89858628,FANCI,q26.1,gneg,FANCI-1,0.005578532
AMPL253619,chr15,90631594,90631863,IDH2,q26.1,gneg,IDH2-1,0.008992979
AMPL257680,chr16,133018,133260,MPG,p13.3,gneg,MPG-1,0.568673656
AMPL250361,chr16,347071,347319,AXIN1,p13.3,gneg,AXIN1-1,0.011060883
AMPL257681,chr16,3634651,3634897,SLX4,p13.3,gneg,SLX4-1,0.00360681
AMPL250363,chr16,3640855,3641079,SLX4,p13.3,gneg,SLX4-2,0.015196691
AMPL253624,chr16,3777917,3778148,CREBBP,p13.3,gneg,CREBBP-1,0.00966625
AMPL124269,chr16,3778710,3778930,CREBBP,p13.3,gneg,CREBBP-2,0.43286525
AMPL113643,chr16,3781326,3781519,CREBBP,p13.3,gneg,CREBBP-3,0.089977878
AMPL3836,chr16,3781712,3781931,CREBBP,p13.3,gneg,CREBBP-4,0.288496682
AMPL253628,chr16,3808731,3808986,CREBBP,p13.3,gneg,CREBBP-5,0.005097624
AMPL248970,chr16,23646588,23646852,PALB2,p12.2,gneg,PALB2-1,0.019428681
AMPL250364,chr16,23647116,23647385,PALB2,p12.2,gneg,PALB2-2,0.003558719
AMPL251297,chr16,30087560,30087765,PPP4C,p11.2,gneg,PPP4C-1,0.657737809
AMPL251298,chr16,56782050,56782309,NUP93,q13,gneg,NUP93-1,0.006347985
AMPL125238,chr16,67660397,67660645,CTCF,q22.1,gneg,CTCF-1,0.020775224
AMPL250366,chr16,68835416,68835675,CDH1,q22.1,gneg,CDH1-1,0.006684621
AMPL253635,chr16,68849381,68849615,CDH1,q22.1,gneg,CDH1-2,0.514090603
AMPL253636,chr16,68857114,68857383,CDH1,q22.1,gneg,CDH1-3,0.010195249
AMPL257683,chr16,89858711,89858980,FANCA,q24.3,gneg,FANCA-1,0.012022699
AMPL115788,chr17,7572760,7573029,TP53,p13.1,gneg,TP53-1,0.132874868
AMPL113790,chr17,7573800,7574057,TP53,p13.1,gneg,TP53-2,0.009954795
AMPL115428,chr17,7576458,7576706,TP53,p13.1,gneg,TP53-3,0.003125902
AMPL253641,chr17,7576876,7577145,TP53,p13.1,gneg,TP53-4,0.004616716
AMPL172761,chr17,7577369,7577635,TP53,p13.1,gneg,TP53-5,0.003366356
AMPL115316,chr17,7578045,7578314,TP53,p13.1,gneg,TP53-6,0.003077811
AMPL2967,chr17,7578333,7578580,TP53,p13.1,gneg,TP53-7,0.026257574
AMPL9336,chr17,7579297,7579555,TP53,p13.1,gneg,TP53-8,0.071559104
AMPL591,chr17,7579680,7579949,TP53,p13.1,gneg,TP53-9,0.05318842
AMPL257685,chr17,7801697,7801939,CHD3,p13.1,gneg,CHD3-1,0.210781956
AMPL251306,chr17,8049549,8049818,PER1,p13.1,gneg,PER1-1,0.049822064
AMPL257686,chr17,8051878,8052127,PER1,p13.1,gneg,PER1-2,0.068048476
AMPL253650,chr17,11984538,11984806,MAP2K4,p12,gpos75,MAP2K4-1,0.0036549
AMPL257687,chr17,11998792,11999038,MAP2K4,p12,gpos75,MAP2K4-2,0.011589882
AMPL257688,chr17,12016469,12016701,MAP2K4,p12,gpos75,MAP2K4-3,0.005722805
AMPL257689,chr17,12032382,12032631,MAP2K4,p12,gpos75,MAP2K4-4,0.004039627
AMPL253654,chr17,15989453,15989722,NCOR1,p12,gpos75,NCOR1-1,0.026449937
AMPL120246,chr17,29661816,29662065,NF1,q11.2,gneg,NF1-1,0.013561604
AMPL253656,chr17,29685770,29686039,NF1,q11.2,gneg,NF1-2,0.014811965
AMPL209823,chr17,37879451,37879715,ERBB2,q12,gpos50,ERBB2-1,0.012359334
AMPL257692,chr17,37881232,37881479,ERBB2,q12,gpos50,ERBB2-2,0.021929403
AMPL115816,chr17,37881487,37881724,ERBB2,q12,gpos50,ERBB2-3,0.004472444
AMPL257693,chr17,38510509,38510758,RARA,q21.2,gpos25,RARA-1,0.570982014
AMPL252694,chr17,41244091,41244360,BRCA1,q21.31,gneg,BRCA1-1,0.004616716
AMPL252695,chr17,41245304,41245516,BRCA1,q21.31,gneg,BRCA1-2,0.002164086
AMPL248996,chr17,41245705,41245974,BRCA1,q21.31,gneg,BRCA1-3,0.005722805
AMPL250376,chr17,41246006,41246272,BRCA1,q21.31,gneg,BRCA1-4,0.002115995
AMPL252698,chr17,41246275,41246510,BRCA1,q21.31,gneg,BRCA1-5,0.005867077
AMPL257694,chr17,41275987,41276256,BRCA1,q21.31,gneg,BRCA1-6,0.019621045
AMPL257695,chr17,44144828,44145077,KANSL1,q21.31,gneg,KANSL1-1,0.007069347
AMPL250379,chr17,48453209,48453476,EME1,q21.33,gneg,EME1-1,0.049244975
AMPL251314,chr17,48457949,48458215,EME1,q21.33,gneg,EME1-2,0.02659421
AMPL251315,chr17,56434801,56435069,RNF43,q22,gpos75,RNF43-1,0.003847264
AMPL251316,chr17,56435083,56435306,RNF43,q22,gpos75,RNF43-2,0.004905261
AMPL253672,chr17,56435317,56435506,RNF43,q22,gpos75,RNF43-3,0.29200731
AMPL253673,chr17,56435641,56435909,RNF43,q22,gpos75,RNF43-4,0.895113975
AMPL253674,chr17,56435950,56436155,RNF43,q22,gpos75,RNF43-5,0.005049534
AMPL250381,chr17,56438029,56438298,RNF43,q22,gpos75,RNF43-6,0.027027027
AMPL249606,chr17,56439765,56440034,RNF43,q22,gpos75,RNF43-7,0.003751082
AMPL249000,chr17,56440711,56440980,RNF43,q22,gpos75,RNF43-8,0.006684621
AMPL257699,chr17,56448148,56448417,RNF43,q22,gpos75,RNF43-9,0.035971915
AMPL253679,chr17,56492571,56492829,RNF43,q22,gpos75,RNF43-10,0.0078388
AMPL249003,chr17,63525993,63526262,AXIN2,q24.1,gpos50,AXIN2-1,0.012840242
AMPL253681,chr17,63534256,63534479,AXIN2,q24.1,gpos50,AXIN2-2,0.162258344
AMPL250383,chr17,73627488,73627741,RECQL5,q25.1,gneg,RECQL5-1,0.032413196
AMPL257559,chr18,19750980,19751232,GATA6,q11.2,gneg,GATA6-1,0.048812157
AMPL257560,chr18,19751334,19751561,GATA6,q11.2,gneg,GATA6-2,0.456670193
AMPL257561,chr18,19756703,19756972,GATA6,q11.2,gneg,GATA6-3,0.459363278
AMPL167407,chr18,19761299,19761562,GATA6,q11.2,gneg,GATA6-4,0.01510051
AMPL167408,chr18,19762746,19763015,GATA6,q11.2,gneg,GATA6-5,0.008752525
AMPL167409,chr18,19780593,19780844,GATA6,q11.2,gneg,GATA6-6,0.003943445
AMPL244732,chr18,45368121,45368370,SMAD2,q21.1,gneg,SMAD2-1,0.151389824
AMPL254272,chr18,45371617,45371866,SMAD2,q21.1,gneg,SMAD2-2,0.019861499
AMPL84671,chr18,45371983,45372224,SMAD2,q21.1,gneg,SMAD2-3,0.017937867
AMPL84512,chr18,45374820,45375069,SMAD2,q21.1,gneg,SMAD2-4,0.009810522
AMPL244736,chr18,45377499,45377768,SMAD2,q21.1,gneg,SMAD2-5,0.009570068
AMPL244737,chr18,45391266,45391535,SMAD2,q21.1,gneg,SMAD2-6,0.030537655
AMPL244738,chr18,45394612,45394861,SMAD2,q21.1,gneg,SMAD2-7,0.010724247
AMPL244739,chr18,45395594,45395827,SMAD2,q21.1,gneg,SMAD2-8,0.004087718
AMPL244740,chr18,45396714,45396982,SMAD2,q21.1,gneg,SMAD2-9,0.037318457
AMPL244741,chr18,45422869,45423118,SMAD2,q21.1,gneg,SMAD2-10,0.004664807
AMPL253689,chr18,46448059,46448305,SMAD7,q21.1,gneg,SMAD7-1,0.198663076
AMPL253690,chr18,46476041,46476239,SMAD7,q21.1,gneg,SMAD7-2,0.049533519
AMPL253691,chr18,46476240,46476493,SMAD7,q21.1,gneg,SMAD7-3,0.81985188
AMPL44652,chr18,48573404,48573661,SMAD4,q21.2,gpos75,SMAD4-1,0.0193325
AMPL44653,chr18,48575020,48575258,SMAD4,q21.2,gpos75,SMAD4-2,0.004376262
AMPL44654,chr18,48575494,48575724,SMAD4,q21.2,gpos75,SMAD4-3,0.004328172
AMPL44655,chr18,48581132,48581381,SMAD4,q21.2,gpos75,SMAD4-4,0.055689141
AMPL138094,chr18,48584516,48584784,SMAD4,q21.2,gpos75,SMAD4-5,0.00302972
AMPL138095,chr18,48584785,48585033,SMAD4,q21.2,gpos75,SMAD4-6,0.003318265
AMPL138096,chr18,48586080,48586346,SMAD4,q21.2,gpos75,SMAD4-7,0.014763874
AMPL138097,chr18,48591759,48592006,SMAD4,q21.2,gpos75,SMAD4-8,0.005818986
AMPL44659,chr18,48593375,48593609,SMAD4,q21.2,gpos75,SMAD4-9,0.103683755
AMPL138099,chr18,48602919,48603168,SMAD4,q21.2,gpos75,SMAD4-10,0.010339521
AMPL146646,chr18,48604608,48604856,SMAD4,q21.2,gpos75,SMAD4-11,0.006347985
AMPL253703,chr19,1206931,1207129,STK11,p13.3,gneg,STK11-1,0.990429932
AMPL249649,chr19,1220228,1220497,STK11,p13.3,gneg,STK11-2,0.093440416
AMPL146649,chr19,1221153,1221395,STK11,p13.3,gneg,STK11-3,0.220881023
AMPL250389,chr19,5219770,5220038,PTPRS,p13.3,gneg,PTPRS-1,0.038616909
AMPL250391,chr19,5231452,5231705,PTPRS,p13.3,gneg,PTPRS-2,0.987544484
AMPL250393,chr19,7684463,7684698,XAB2,p13.2,gpos25,XAB2-1,0.010531884
AMPL257708,chr19,10252678,10252928,DNMT1,p13.2,gpos25,DNMT1-1,0.035923824
AMPL253710,chr19,11096775,11097044,SMARCA4,p13.2,gpos25,SMARCA4-1,0.005818986
AMPL117734,chr19,11121016,11121265,SMARCA4,p13.2,gpos25,SMARCA4-2,0.00908916
AMPL253712,chr19,11143892,11144138,SMARCA4,p13.2,gpos25,SMARCA4-3,0.0114937
AMPL250394,chr19,15298571,15298840,NOTCH3,p13.12,gpos25,NOTCH3-1,0.018899683
AMPL250395,chr19,15354907,15355176,BRD4,p13.12,gpos25,BRD4-1,0.008175435
AMPL251331,chr19,36212291,36212560,KMT2B,q13.12,gpos25,KMT2B-1,0.019524863
AMPL250396,chr19,36222829,36223096,KMT2B,q13.12,gpos25,KMT2B-2,0.098393767
AMPL250397,chr19,36229012,36229280,KMT2B,q13.12,gpos25,KMT2B-3,0.571511013
AMPL253718,chr19,40741661,40741930,AKT2,q13.2,gpos25,AKT2-1,0.00485717
AMPL251334,chr19,41754428,41754697,AXL,q13.2,gpos25,AXL-1,0.008367798
AMPL250399,chr19,47422412,47422681,ARHGAP35,q13.32,gpos25,ARHGAP35-1,0.011108974
AMPL249040,chr19,47424762,47424951,ARHGAP35,q13.32,gpos25,ARHGAP35-2,0.006828893
AMPL253722,chr19,47425119,47425387,ARHGAP35,q13.32,gpos25,ARHGAP35-3,0.005722805
AMPL257713,chr19,47491115,47491374,ARHGAP35,q13.32,gpos25,ARHGAP35-4,0.690680004
AMPL257714,chr19,50902497,50902766,POLD1,q13.33,gneg,POLD1-1,0.003991536
AMPL242511,chr19,50918646,50918889,POLD1,q13.33,gneg,POLD1-2,0.037703184
AMPL242512,chr19,50919026,50919268,POLD1,q13.33,gneg,POLD1-3,0.026161393
AMPL176028,chr20,3782795,3783064,CDC25B,p13,gneg,CDC25B-1,0.121236895
AMPL250404,chr20,9519916,9520185,PAK7,p12.2,gneg,PAK7-1,0.006444167
AMPL250405,chr20,9560597,9560835,PAK7,p12.2,gneg,PAK7-2,0.016495143
AMPL249045,chr20,31375051,31375307,DNMT3B,q11.21,gneg,DNMT3B-1,0.039530634
AMPL257717,chr20,31383118,31383364,DNMT3B,q11.21,gneg,DNMT3B-2,0.011974608
AMPL257718,chr20,31387877,31388126,DNMT3B,q11.21,gneg,DNMT3B-3,0.003702991
AMPL146662,chr20,36031564,36031787,SRC,q11.23,gneg,SRC-1,0.046648072
AMPL250407,chr20,39801217,39801486,PLCG1,q12,gpos75,PLCG1-1,0.157978263
AMPL250408,chr20,40733088,40733357,PTPRT,q12,gpos75,PTPRT-1,0.0653073
AMPL250409,chr20,40738857,40739098,PTPRT,q12,gpos75,PTPRT-2,0.073001827
AMPL251348,chr20,40770400,40770668,PTPRT,q12,gpos75,PTPRT-3,0.006540348
AMPL250410,chr20,41100766,41101029,PTPRT,q12,gpos75,PTPRT-4,0.03024911
AMPL250411,chr20,46275822,46276082,NCOA3,q13.12,gpos25,NCOA3-1,0.002837357
AMPL250412,chr20,46279655,46279916,NCOA3,q13.12,gpos25,NCOA3-2,0.017312686
AMPL257719,chr20,50090468,50090712,NFATC2,q13.2,gpos75,NFATC2-1,0.012647879
AMPL251353,chr20,50140402,50140601,NFATC2,q13.2,gpos75,NFATC2-2,0.15961335
AMPL250413,chr20,54945308,54945574,AURKA,q13.2,gpos75,AURKA-1,0.018899683
AMPL257721,chr20,54959179,54959433,AURKA,q13.2,gpos75,AURKA-2,0.017024142
AMPL233967,chr20,57415519,57415787,GNAS,q13.32,gpos50,GNAS-1,0.038616909
AMPL253746,chr20,57429041,57429293,GNAS,q13.32,gpos50,GNAS-2,0.301336924
AMPL250415,chr20,57429890,57430159,GNAS,q13.32,gpos50,GNAS-3,0.136241223
AMPL253748,chr20,57484188,57484450,GNAS,q13.32,gpos50,GNAS-4,0.017120323
AMPL257723,chr20,62303748,62303998,RTEL1,q13.33,gneg,RTEL1-1,0.008367798
AMPL257724,chr21,33068324,33068573,SCAF4,q22.11,gneg,SCAF4-1,0.004039627
AMPL250418,chr22,21288011,21288273,CRKL,q11.21,gneg,CRKL-1,0.005530441
AMPL250419,chr22,29130219,29130487,CHEK2,q12.1,gpos50,CHEK2-1,0.013609695
AMPL250420,chr22,36696887,36697099,MYH9,q12.3,gpos50,MYH9-1,0.922573819
AMPL253754,chr22,41547825,41548022,EP300,q13.2,gpos50,EP300-1,0.006107531
AMPL249051,chr22,41548106,41548375,EP300,q13.2,gpos50,EP300-2,0.00788689
AMPL113384,chr22,41572230,41572433,EP300,q13.2,gpos50,EP300-3,0.155429451
AMPL251363,chr22,42032403,42032672,XRCC6,q13.2,gpos50,XRCC6-1,0.003270174
AMPL250422,chr22,50727880,50728143,PLXNB2,q13.33,gneg,PLXNB2-1,0.437578148
AMPL166074,chrX,41205460,41205705,DDX3X,p11.4,gneg,DDX3X-1,0.028806386
AMPL171265,chrX,44896786,44896990,KDM6A,p11.3,gpos75,KDM6A-1,0.061219583
AMPL253761,chrX,44928810,44929079,KDM6A,p11.3,gpos75,KDM6A-2,0.118351448
AMPL43318,chrX,44948942,44949191,KDM6A,p11.3,gpos75,KDM6A-3,0.043762624
AMPL253763,chrX,47039682,47039951,RBM10,p11.23,gneg,RBM10-1,0.115946908
AMPL253764,chrX,47041478,47041747,RBM10,p11.23,gneg,RBM10-2,0.087477157
AMPL253765,chrX,47044944,47045138,RBM10,p11.23,gneg,RBM10-3,0.136866404
AMPL253766,chrX,47045407,47045676,RBM10,p11.23,gneg,RBM10-4,0.054342599
